key,sha,message,filename
HIVE-22412,5a54752f8f1964b266a25a47f3d05d894806dc78,HIVE-22412: StatsUtils throw NPE when explain (#1209) (xiepengjie reviewed by David Mollitor and Zoltan Haindrich),ql/src/java/org/apache/hadoop/hive/ql/stats/StatsUtils.java
HIVE-22412,5a54752f8f1964b266a25a47f3d05d894806dc78,HIVE-22412: StatsUtils throw NPE when explain (#1209) (xiepengjie reviewed by David Mollitor and Zoltan Haindrich),ql/src/test/queries/clientpositive/analyze_npe.q
HIVE-22412,5a54752f8f1964b266a25a47f3d05d894806dc78,HIVE-22412: StatsUtils throw NPE when explain (#1209) (xiepengjie reviewed by David Mollitor and Zoltan Haindrich),ql/src/test/results/clientpositive/llap/analyze_npe.q.out
HIVE-22412,5a54752f8f1964b266a25a47f3d05d894806dc78,HIVE-22412: StatsUtils throw NPE when explain (#1209) (xiepengjie reviewed by David Mollitor and Zoltan Haindrich),serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/StandardConstantMapObjectInspector.java
HIVE-14296,bdf5519c58c017bb72efa6d832e1c0cc3889e652,HIVE-22165 : Synchronisation introduced by HIVE-14296 on SessionManager.closeSession causes high latency in a busy hive server (Amruth Sampath via Ashutosh Chauhan),service/src/java/org/apache/hive/service/cli/session/SessionManager.java
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),hbase-handler/src/test/results/positive/hbase_queries.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/alter_rename_table.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/alter_table_stats_status.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/autoColumnStats_1.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/autoColumnStats_2.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/autoColumnStats_3.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/autoColumnStats_8.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/create_alter_list_bucketing_table1.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/create_like.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/create_like2.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/create_like_tbl_props.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/create_table_like_stats.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/describe_table.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/erasurecoding/erasure_simple.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/explain_ddl.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/llap/autoColumnStats_1.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/llap/autoColumnStats_2.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/llap/insert_values_orig_table_use_metadata.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/llap/stats_noscan_1.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/llap/whroot_external1.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/load_dyn_part8.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/merge3.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/mm_default.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/partition_discovery.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/spark/load_dyn_part8.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/spark/stats12.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/spark/stats13.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/spark/stats14.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/spark/stats15.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/spark/stats2.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/spark/stats6.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/spark/stats7.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/spark/stats8.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/spark/stats9.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/spark/stats_noscan_1.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/stats12.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/stats13.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/stats14.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/stats15.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/stats2.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/stats4.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/stats6.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/stats7.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/stats8.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/stats9.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/stats_noscan_1.q.out
HIVE-18735,5b46790e04c1be602d97e96b9450580bece0139f,HIVE-18735: Create table like loses transactional attribute (Laszlo Pinter via Marta Kuczora),ql/src/test/results/clientpositive/tez/explainanalyze_5.q.out
HIVE-21033,16d39c6abbc7ad6d2fc6732eadf04b09eaaf8809,"HIVE-21033 : Forgetting to close operation cuts off any more HiveServer2 output (Szehon, reviewed by Aihua)",cli/src/java/org/apache/hadoop/hive/cli/CliDriver.java
HIVE-21033,16d39c6abbc7ad6d2fc6732eadf04b09eaaf8809,"HIVE-21033 : Forgetting to close operation cuts off any more HiveServer2 output (Szehon, reviewed by Aihua)",cli/src/test/org/apache/hadoop/hive/cli/TestCliDriverMethods.java
HIVE-21033,16d39c6abbc7ad6d2fc6732eadf04b09eaaf8809,"HIVE-21033 : Forgetting to close operation cuts off any more HiveServer2 output (Szehon, reviewed by Aihua)",common/src/java/org/apache/hadoop/hive/common/io/CachingPrintStream.java
HIVE-21033,16d39c6abbc7ad6d2fc6732eadf04b09eaaf8809,"HIVE-21033 : Forgetting to close operation cuts off any more HiveServer2 output (Szehon, reviewed by Aihua)",common/src/java/org/apache/hadoop/hive/common/io/FetchConverter.java
HIVE-21033,16d39c6abbc7ad6d2fc6732eadf04b09eaaf8809,"HIVE-21033 : Forgetting to close operation cuts off any more HiveServer2 output (Szehon, reviewed by Aihua)",common/src/java/org/apache/hadoop/hive/common/io/SessionStream.java
HIVE-21033,16d39c6abbc7ad6d2fc6732eadf04b09eaaf8809,"HIVE-21033 : Forgetting to close operation cuts off any more HiveServer2 output (Szehon, reviewed by Aihua)",hcatalog/core/src/main/java/org/apache/hive/hcatalog/cli/HCatCli.java
HIVE-21033,16d39c6abbc7ad6d2fc6732eadf04b09eaaf8809,"HIVE-21033 : Forgetting to close operation cuts off any more HiveServer2 output (Szehon, reviewed by Aihua)",hcatalog/hcatalog-pig-adapter/src/test/java/org/apache/hive/hcatalog/pig/TestHCatLoaderEncryption.java
HIVE-21033,16d39c6abbc7ad6d2fc6732eadf04b09eaaf8809,"HIVE-21033 : Forgetting to close operation cuts off any more HiveServer2 output (Szehon, reviewed by Aihua)",itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/history/TestHiveHistory.java
HIVE-21033,16d39c6abbc7ad6d2fc6732eadf04b09eaaf8809,"HIVE-21033 : Forgetting to close operation cuts off any more HiveServer2 output (Szehon, reviewed by Aihua)",itests/hive-unit/src/test/java/org/apache/hive/jdbc/authorization/TestCLIAuthzSessionContext.java
HIVE-21033,16d39c6abbc7ad6d2fc6732eadf04b09eaaf8809,"HIVE-21033 : Forgetting to close operation cuts off any more HiveServer2 output (Szehon, reviewed by Aihua)",itests/util/src/main/java/org/apache/hadoop/hive/ql/QTestUtil.java
HIVE-21033,16d39c6abbc7ad6d2fc6732eadf04b09eaaf8809,"HIVE-21033 : Forgetting to close operation cuts off any more HiveServer2 output (Szehon, reviewed by Aihua)",ql/src/java/org/apache/hadoop/hive/ql/session/SessionState.java
HIVE-21033,16d39c6abbc7ad6d2fc6732eadf04b09eaaf8809,"HIVE-21033 : Forgetting to close operation cuts off any more HiveServer2 output (Szehon, reviewed by Aihua)",ql/src/test/org/apache/hadoop/hive/ql/processors/TestSetProcessor.java
HIVE-21033,16d39c6abbc7ad6d2fc6732eadf04b09eaaf8809,"HIVE-21033 : Forgetting to close operation cuts off any more HiveServer2 output (Szehon, reviewed by Aihua)",service/src/java/org/apache/hive/service/cli/operation/HiveCommandOperation.java
HIVE-21033,16d39c6abbc7ad6d2fc6732eadf04b09eaaf8809,"HIVE-21033 : Forgetting to close operation cuts off any more HiveServer2 output (Szehon, reviewed by Aihua)",service/src/java/org/apache/hive/service/cli/operation/SQLOperation.java
HIVE-18624,4408661c0501bf1e7991e144f65b49732f4c641b,HIVE-18624: Parsing time is extremely high (~10 min) for queries with complex select expressions (Zoltan Haindrich reviewed by Ashutosh Chauhan),ql/src/java/org/apache/hadoop/hive/ql/parse/IdentifiersParser.g
HIVE-18624,4408661c0501bf1e7991e144f65b49732f4c641b,HIVE-18624: Parsing time is extremely high (~10 min) for queries with complex select expressions (Zoltan Haindrich reviewed by Ashutosh Chauhan),ql/src/test/org/apache/hadoop/hive/ql/parse/TestParseDriver.java
HIVE-18624,4408661c0501bf1e7991e144f65b49732f4c641b,HIVE-18624: Parsing time is extremely high (~10 min) for queries with complex select expressions (Zoltan Haindrich reviewed by Ashutosh Chauhan),ql/src/test/org/apache/hadoop/hive/ql/parse/TestParseDriverIntervals.java
HIVE-18624,4408661c0501bf1e7991e144f65b49732f4c641b,HIVE-18624: Parsing time is extremely high (~10 min) for queries with complex select expressions (Zoltan Haindrich reviewed by Ashutosh Chauhan),ql/src/test/results/clientnegative/char_pad_convert_fail2.q.out
HIVE-18624,4408661c0501bf1e7991e144f65b49732f4c641b,HIVE-18624: Parsing time is extremely high (~10 min) for queries with complex select expressions (Zoltan Haindrich reviewed by Ashutosh Chauhan),ql/src/test/results/clientnegative/ptf_negative_DistributeByOrderBy.q.out
HIVE-18624,4408661c0501bf1e7991e144f65b49732f4c641b,HIVE-18624: Parsing time is extremely high (~10 min) for queries with complex select expressions (Zoltan Haindrich reviewed by Ashutosh Chauhan),ql/src/test/results/clientnegative/ptf_negative_PartitionBySortBy.q.out
HIVE-18624,4408661c0501bf1e7991e144f65b49732f4c641b,HIVE-18624: Parsing time is extremely high (~10 min) for queries with complex select expressions (Zoltan Haindrich reviewed by Ashutosh Chauhan),ql/src/test/results/clientnegative/ptf_window_boundaries.q.out
HIVE-18624,4408661c0501bf1e7991e144f65b49732f4c641b,HIVE-18624: Parsing time is extremely high (~10 min) for queries with complex select expressions (Zoltan Haindrich reviewed by Ashutosh Chauhan),ql/src/test/results/clientnegative/ptf_window_boundaries2.q.out
HIVE-20345,86096b48f8ead2f228725c49953c60b2f852174b,"HIVE-20345: Drop database may hang if the tables get deleted from a different call (Aihua Xu, reviewed by Naveen Gangam)",standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java
HIVE-18742,e51f7c9d277c8a1a7a289063b9bcf43ad6de8e99,"HIVE-18742: Vectorization acid/inputformat check should allow NullRowsInputFormat/OneNullRowInputFormat (Jason Dere, reviewed by Sergey Shelukhin)",ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/Vectorizer.java
HIVE-18742,e51f7c9d277c8a1a7a289063b9bcf43ad6de8e99,"HIVE-18742: Vectorization acid/inputformat check should allow NullRowsInputFormat/OneNullRowInputFormat (Jason Dere, reviewed by Sergey Shelukhin)",ql/src/test/queries/clientpositive/acid_nullscan.q
HIVE-18742,e51f7c9d277c8a1a7a289063b9bcf43ad6de8e99,"HIVE-18742: Vectorization acid/inputformat check should allow NullRowsInputFormat/OneNullRowInputFormat (Jason Dere, reviewed by Sergey Shelukhin)",ql/src/test/results/clientpositive/acid_nullscan.q.out
HIVE-18250,7ea263cbe20eab04a813d270fc8cddc9ad80e7dc,"HIVE-18250: CBO gets turned off with duplicates in RR error (Jesus Camacho Rodriguez, reviewed by Ashutosh Chauhan)",ql/src/java/org/apache/hadoop/hive/ql/parse/CalcitePlanner.java
HIVE-18250,7ea263cbe20eab04a813d270fc8cddc9ad80e7dc,"HIVE-18250: CBO gets turned off with duplicates in RR error (Jesus Camacho Rodriguez, reviewed by Ashutosh Chauhan)",ql/src/test/queries/clientpositive/groupby_multialias.q
HIVE-18250,7ea263cbe20eab04a813d270fc8cddc9ad80e7dc,"HIVE-18250: CBO gets turned off with duplicates in RR error (Jesus Camacho Rodriguez, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/complex_alias.q.out
HIVE-18250,7ea263cbe20eab04a813d270fc8cddc9ad80e7dc,"HIVE-18250: CBO gets turned off with duplicates in RR error (Jesus Camacho Rodriguez, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/groupby_multialias.q.out
HIVE-18250,7ea263cbe20eab04a813d270fc8cddc9ad80e7dc,"HIVE-18250: CBO gets turned off with duplicates in RR error (Jesus Camacho Rodriguez, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/order3.q.out
HIVE-18250,7ea263cbe20eab04a813d270fc8cddc9ad80e7dc,"HIVE-18250: CBO gets turned off with duplicates in RR error (Jesus Camacho Rodriguez, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/perf/spark/query19.q.out
HIVE-18250,7ea263cbe20eab04a813d270fc8cddc9ad80e7dc,"HIVE-18250: CBO gets turned off with duplicates in RR error (Jesus Camacho Rodriguez, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/perf/spark/query55.q.out
HIVE-18250,7ea263cbe20eab04a813d270fc8cddc9ad80e7dc,"HIVE-18250: CBO gets turned off with duplicates in RR error (Jesus Camacho Rodriguez, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/perf/spark/query71.q.out
HIVE-18250,7ea263cbe20eab04a813d270fc8cddc9ad80e7dc,"HIVE-18250: CBO gets turned off with duplicates in RR error (Jesus Camacho Rodriguez, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/perf/tez/query19.q.out
HIVE-18250,7ea263cbe20eab04a813d270fc8cddc9ad80e7dc,"HIVE-18250: CBO gets turned off with duplicates in RR error (Jesus Camacho Rodriguez, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/perf/tez/query55.q.out
HIVE-18250,7ea263cbe20eab04a813d270fc8cddc9ad80e7dc,"HIVE-18250: CBO gets turned off with duplicates in RR error (Jesus Camacho Rodriguez, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/perf/tez/query71.q.out
HIVE-18090,67499f41a02c2f739a3a005a102c0ceda8d2eeba,"HIVE-18090: acid heartbeat fails when metastore is connected via hadoop credential (Anishek Agarwal, reviewed by Eugene Koifman)",ql/src/java/org/apache/hadoop/hive/ql/lockmgr/DbTxnManager.java
HIVE-17368,623ecaa53bc7d559a4181383ecea25ce0868cbdc,"HIVE-17368 : DBTokenStore fails to connect in Kerberos enabled remote HMS environment (Vihang Karajgaonkar, reviewed by Aihua Xu and Janaki Lahorani)",itests/hive-minikdc/src/test/java/org/apache/hive/minikdc/MiniHiveKdc.java
HIVE-17368,623ecaa53bc7d559a4181383ecea25ce0868cbdc,"HIVE-17368 : DBTokenStore fails to connect in Kerberos enabled remote HMS environment (Vihang Karajgaonkar, reviewed by Aihua Xu and Janaki Lahorani)",itests/hive-minikdc/src/test/java/org/apache/hive/minikdc/TestJdbcWithDBTokenStore.java
HIVE-17368,623ecaa53bc7d559a4181383ecea25ce0868cbdc,"HIVE-17368 : DBTokenStore fails to connect in Kerberos enabled remote HMS environment (Vihang Karajgaonkar, reviewed by Aihua Xu and Janaki Lahorani)",itests/hive-unit-hadoop2/src/test/java/org/apache/hadoop/hive/metastore/security/TestHadoopAuthBridge23.java
HIVE-17368,623ecaa53bc7d559a4181383ecea25ce0868cbdc,"HIVE-17368 : DBTokenStore fails to connect in Kerberos enabled remote HMS environment (Vihang Karajgaonkar, reviewed by Aihua Xu and Janaki Lahorani)",itests/util/src/main/java/org/apache/hive/jdbc/miniHS2/MiniHS2.java
HIVE-17368,623ecaa53bc7d559a4181383ecea25ce0868cbdc,"HIVE-17368 : DBTokenStore fails to connect in Kerberos enabled remote HMS environment (Vihang Karajgaonkar, reviewed by Aihua Xu and Janaki Lahorani)",ql/src/java/org/apache/hadoop/hive/ql/session/SessionState.java
HIVE-17368,623ecaa53bc7d559a4181383ecea25ce0868cbdc,"HIVE-17368 : DBTokenStore fails to connect in Kerberos enabled remote HMS environment (Vihang Karajgaonkar, reviewed by Aihua Xu and Janaki Lahorani)",service/src/java/org/apache/hive/service/cli/session/HiveSessionImplwithUGI.java
HIVE-17368,623ecaa53bc7d559a4181383ecea25ce0868cbdc,"HIVE-17368 : DBTokenStore fails to connect in Kerberos enabled remote HMS environment (Vihang Karajgaonkar, reviewed by Aihua Xu and Janaki Lahorani)",standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/security/DBTokenStore.java
HIVE-17368,623ecaa53bc7d559a4181383ecea25ce0868cbdc,"HIVE-17368 : DBTokenStore fails to connect in Kerberos enabled remote HMS environment (Vihang Karajgaonkar, reviewed by Aihua Xu and Janaki Lahorani)",standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/security/DelegationTokenSecretManager.java
HIVE-17368,623ecaa53bc7d559a4181383ecea25ce0868cbdc,"HIVE-17368 : DBTokenStore fails to connect in Kerberos enabled remote HMS environment (Vihang Karajgaonkar, reviewed by Aihua Xu and Janaki Lahorani)",standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/security/MetastoreDelegationTokenManager.java
HIVE-12734,b3dbe31366c44e07d61ac8921bbd154ee7ce676f,"HIVE-12734: Remove redundancy in HiveConfs serialized to UDFContext. (Chris Drome, reviewed by Mithun Radhakrishnan)",hcatalog/core/src/main/java/org/apache/hive/hcatalog/common/HCatUtil.java
HIVE-16769,9f976ffff343a891c9d3e8d5fa0e70b2c622ff1a,"HIVE-16769: Possible hive service startup due to the existing file /tmp/stderr (Aihua Xu, reviewed by Naveen Gangam)",bin/ext/version.sh
HIVE-16769,9f976ffff343a891c9d3e8d5fa0e70b2c622ff1a,"HIVE-16769: Possible hive service startup due to the existing file /tmp/stderr (Aihua Xu, reviewed by Naveen Gangam)",bin/hive
HIVE-16654,b560f492ea08a9a83005f166e8ed5ef0fda6592d,"HIVE-16654: Optimize a combination of avg(), sum(), count(distinct) etc (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-16654,b560f492ea08a9a83005f166e8ed5ef0fda6592d,"HIVE-16654: Optimize a combination of avg(), sum(), count(distinct) etc (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",itests/src/test/resources/testconfiguration.properties
HIVE-16654,b560f492ea08a9a83005f166e8ed5ef0fda6592d,"HIVE-16654: Optimize a combination of avg(), sum(), count(distinct) etc (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/java/org/apache/hadoop/hive/ql/exec/Operator.java
HIVE-16654,b560f492ea08a9a83005f166e8ed5ef0fda6592d,"HIVE-16654: Optimize a combination of avg(), sum(), count(distinct) etc (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/java/org/apache/hadoop/hive/ql/optimizer/CountDistinctRewriteProc.java
HIVE-16654,b560f492ea08a9a83005f166e8ed5ef0fda6592d,"HIVE-16654: Optimize a combination of avg(), sum(), count(distinct) etc (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/java/org/apache/hadoop/hive/ql/optimizer/Optimizer.java
HIVE-16654,b560f492ea08a9a83005f166e8ed5ef0fda6592d,"HIVE-16654: Optimize a combination of avg(), sum(), count(distinct) etc (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/java/org/apache/hadoop/hive/ql/plan/GroupByDesc.java
HIVE-16654,b560f492ea08a9a83005f166e8ed5ef0fda6592d,"HIVE-16654: Optimize a combination of avg(), sum(), count(distinct) etc (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/queries/clientpositive/count_dist_rewrite.q
HIVE-16654,b560f492ea08a9a83005f166e8ed5ef0fda6592d,"HIVE-16654: Optimize a combination of avg(), sum(), count(distinct) etc (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/count_dist_rewrite.q.out
HIVE-16654,b560f492ea08a9a83005f166e8ed5ef0fda6592d,"HIVE-16654: Optimize a combination of avg(), sum(), count(distinct) etc (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/groupby_sort_11.q.out
HIVE-16654,b560f492ea08a9a83005f166e8ed5ef0fda6592d,"HIVE-16654: Optimize a combination of avg(), sum(), count(distinct) etc (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/llap/count_dist_rewrite.q.out
HIVE-16654,b560f492ea08a9a83005f166e8ed5ef0fda6592d,"HIVE-16654: Optimize a combination of avg(), sum(), count(distinct) etc (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/nullgroup4.q.out
HIVE-16654,b560f492ea08a9a83005f166e8ed5ef0fda6592d,"HIVE-16654: Optimize a combination of avg(), sum(), count(distinct) etc (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/perf/query16.q.out
HIVE-16654,b560f492ea08a9a83005f166e8ed5ef0fda6592d,"HIVE-16654: Optimize a combination of avg(), sum(), count(distinct) etc (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/perf/query28.q.out
HIVE-16654,b560f492ea08a9a83005f166e8ed5ef0fda6592d,"HIVE-16654: Optimize a combination of avg(), sum(), count(distinct) etc (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/perf/query94.q.out
HIVE-16654,b560f492ea08a9a83005f166e8ed5ef0fda6592d,"HIVE-16654: Optimize a combination of avg(), sum(), count(distinct) etc (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/perf/query95.q.out
