Name,lines_added,lines_deleted,comments_added,comments_deleted,commits,bug_fixes,avg_time_between_changes,dev_expertise_avg,dev_expertise_min,developer_count,commits_global,avg_time_between_changes_global,developer_count_global
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/columns/ColumnMappingFactory.java,155,2,0,0,2,0,435.0,0.0,0,2,2,435.0,2
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/columns/HiveAccumuloColumnMapping.java,81,2,0,0,2,0,435.0,0.0,0,2,2,435.0,2
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/columns/HiveAccumuloMapColumnMapping.java,84,0,0,0,1,0,0,0.0,0,1,1,0,1
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/columns/HiveAccumuloRowIdColumnMapping.java,37,0,0,0,1,0,0,0.0,0,1,1,0,1
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/columns/HiveColumn.java,46,0,0,0,1,0,0,0.0,0,1,1,0,1
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/columns/InvalidColumnMappingException.java,35,0,0,0,1,0,0,0.0,0,1,1,0,1
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/mr/HiveAccumuloRecordReader.java,108,0,0,0,1,0,0,0.0,0,1,1,0,1
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/mr/HiveAccumuloSplit.java,83,2,0,0,2,0,435.0,0.0,0,2,2,435.0,2
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/mr/HiveAccumuloTableInputFormat.java,497,7,0,0,3,0,147.0,0.0,0,3,3,147.0,3
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/mr/HiveAccumuloTableOutputFormat.java,185,25,0,0,4,1,128.33333333333334,0.0,0,3,4,128.33333333333334,3
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/package-info.java,4,0,0,0,1,0,0,0.0,0,1,1,0,1
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/AccumuloPredicateHandler.java,380,4,0,0,4,0,158.66666666666666,0.0,0,4,4,158.66666666666666,4
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/AccumuloRangeGenerator.java,325,23,0,0,2,0,11.0,0.0,0,2,2,11.0,2
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/NoSuchCompareOpException.java,32,0,0,0,1,0,0,0.0,0,1,1,0,1
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/NoSuchPrimitiveComparisonException.java,33,0,0,0,1,0,0,0.0,0,1,1,0,1
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/PrimitiveComparisonFilter.java,132,4,0,0,4,0,145.0,0.0,0,3,4,145.0,3
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/PushdownTuple.java,102,2,0,0,2,0,435.0,0.0,0,2,2,435.0,2
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/compare/CompareOp.java,39,0,0,0,2,0,82.0,0.0,0,2,2,82.0,2
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/compare/DoubleCompare.java,94,0,0,0,2,0,82.0,0.0,0,2,2,82.0,2
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/compare/Equal.java,41,0,0,0,2,0,82.0,0.0,0,2,2,82.0,2
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/compare/GreaterThan.java,41,0,0,0,2,0,82.0,0.0,0,2,2,82.0,2
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/compare/GreaterThanOrEqual.java,41,0,0,0,2,0,82.0,0.0,0,2,2,82.0,2
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/compare/IntCompare.java,67,0,0,0,2,0,82.0,0.0,0,2,2,82.0,2
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/compare/LessThan.java,41,0,0,0,2,0,82.0,0.0,0,2,2,82.0,2
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/compare/LessThanOrEqual.java,41,0,0,0,2,0,82.0,0.0,0,2,2,82.0,2
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/compare/Like.java,42,0,0,0,2,0,82.0,0.0,0,2,2,82.0,2
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/compare/LongCompare.java,68,0,0,0,2,0,82.0,0.0,0,2,2,82.0,2
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/compare/NotEqual.java,41,0,0,0,2,0,82.0,0.0,0,2,2,82.0,2
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/compare/PrimitiveComparison.java,38,0,0,0,2,0,82.0,0.0,0,2,2,82.0,2
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/compare/StringCompare.java,68,3,0,0,3,0,217.5,0.0,0,3,3,217.5,3
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/compare/package-info.java,4,0,0,0,1,0,0,0.0,0,1,1,0,1
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/package-info.java,4,0,0,0,1,0,0,0.0,0,1,1,0,1
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/serde/AccumuloCompositeRowId.java,80,0,1,0,1,0,0,0.0,0,1,1,0,1
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/serde/AccumuloRowIdFactory.java,59,0,1,0,1,0,0,0.0,0,1,1,0,1
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/serde/AccumuloRowSerializer.java,344,9,0,0,4,0,145.0,0.0,0,3,4,145.0,3
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/serde/AccumuloSerDe.java,134,3,0,0,3,0,88.5,0.0,0,3,3,88.5,3
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/serde/AccumuloSerDeParameters.java,247,9,0,0,4,0,145.0,0.0,0,3,4,145.0,3
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/serde/CompositeAccumuloRowIdFactory.java,65,2,0,0,2,0,435.0,0.0,0,2,2,435.0,2
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/serde/DefaultAccumuloRowIdFactory.java,80,2,0,0,2,0,177.0,0.0,0,2,2,177.0,2
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/serde/TooManyAccumuloColumnsException.java,36,0,0,0,1,0,0,0.0,0,1,1,0,1
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/serde/TooManyHiveColumnsException.java,36,0,0,0,1,0,0,0.0,0,1,1,0,1
accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/TestAccumuloConnectionParameters.java,97,0,1,0,2,0,294.0,0.0,0,2,2,294.0,2
accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/TestAccumuloHiveRow.java,92,0,0,0,1,0,0,0.0,0,1,1,0,1
accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/TestAccumuloStorageHandler.java,396,0,0,0,1,0,0,0.0,0,1,1,0,1
accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/TestHiveAccumuloHelper.java,118,2,0,0,2,1,91.0,0.0,0,2,2,91.0,2
accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/TestLazyAccumuloMap.java,152,0,0,0,1,0,0,0.0,0,1,1,0,1
accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/TestLazyAccumuloRow.java,193,4,1,0,2,0,177.0,0.0,0,2,2,177.0,2
accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/columns/TestColumnEncoding.java,121,0,6,0,1,0,0,0.0,0,1,1,0,1
accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/columns/TestColumnMapper.java,172,1,2,0,2,0,50.0,0.0,0,2,2,50.0,2
accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/columns/TestColumnMappingFactory.java,147,0,2,0,1,0,0,0.0,0,1,1,0,1
accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/columns/TestHiveAccumuloColumnMapping.java,34,0,0,0,1,0,0,0.0,0,1,1,0,1
accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/columns/TestHiveRowIdColumnMapping.java,29,0,0,0,1,0,0,0.0,0,1,1,0,1
accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/mr/TestHiveAccumuloTableInputFormat.java,660,4,0,0,3,0,147.0,0.0,0,3,3,147.0,3
accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/mr/TestHiveAccumuloTableOutputFormat.java,462,10,0,0,4,1,128.33333333333334,0.0,0,4,4,128.33333333333334,4
accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/mr/TestHiveAccumuloTypes.java,686,0,0,0,1,0,0,0.0,0,1,1,0,1
accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/predicate/TestAccumuloPredicateHandler.java,756,21,1,0,4,0,158.66666666666666,0.0,0,4,4,158.66666666666666,4
accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/predicate/TestAccumuloRangeGenerator.java,407,0,0,0,1,0,0,0.0,0,1,1,0,1
accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/predicate/TestPrimitiveComparisonFilter.java,62,0,0,0,1,0,0,0.0,0,1,1,0,1
accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/predicate/compare/TestDoubleCompare.java,118,0,0,0,2,0,82.0,0.0,0,2,2,82.0,2
accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/predicate/compare/TestIntCompare.java,106,0,0,0,2,0,82.0,0.0,0,2,2,82.0,2
accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/predicate/compare/TestLongComparison.java,116,0,0,0,2,0,82.0,0.0,0,2,2,82.0,2
accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/predicate/compare/TestStringCompare.java,101,0,0,0,2,0,82.0,0.0,0,2,2,82.0,2
accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/serde/DelimitedAccumuloRowIdFactory.java,90,2,0,0,2,0,435.0,0.0,0,2,2,435.0,2
accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/serde/FirstCharAccumuloCompositeRowId.java,68,18,0,0,4,1,145.0,0.0,0,4,4,145.0,4
accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/serde/TestAccumuloRowSerializer.java,255,4,2,0,2,0,177.0,0.0,0,2,2,177.0,2
accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/serde/TestAccumuloSerDe.java,393,5,0,0,4,0,145.0,0.0,0,4,4,145.0,4
accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/serde/TestAccumuloSerDeParameters.java,81,0,0,0,1,0,0,0.0,0,1,1,0,1
accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/serde/TestDefaultAccumuloRowIdFactory.java,108,5,0,0,2,0,177.0,0.0,0,2,2,177.0,2
accumulo-handler/src/test/queries/positive/accumulo_custom_key.q,18,0,0,0,1,0,0,0.0,0,1,1,0,1
accumulo-handler/src/test/queries/positive/accumulo_custom_key2.q,10,0,0,0,1,0,0,0.0,0,1,1,0,1
accumulo-handler/src/test/queries/positive/accumulo_joins.q,60,0,0,0,1,0,0,0.0,0,1,1,0,1
accumulo-handler/src/test/queries/positive/accumulo_predicate_pushdown.q,45,0,0,0,1,0,0,0.0,0,1,1,0,1
accumulo-handler/src/test/queries/positive/accumulo_queries.q,130,0,0,0,1,0,0,0.0,0,1,1,0,1
accumulo-handler/src/test/queries/positive/accumulo_single_sourced_multi_insert.q,20,0,0,0,1,0,0,0.0,0,1,1,0,1
accumulo-handler/src/test/results/positive/accumulo_custom_key.q.out,80,0,4,0,1,0,0,0.0,0,1,1,0,1
accumulo-handler/src/test/results/positive/accumulo_custom_key2.q.out,45,0,2,0,1,0,0,0.0,0,1,1,0,1
accumulo-handler/src/test/results/positive/accumulo_joins.q.out,280,0,18,0,1,0,0,0.0,0,1,1,0,1
accumulo-handler/src/test/results/positive/accumulo_predicate_pushdown.q.out,596,39,18,0,3,1,145.0,0.0,0,3,3,145.0,3
accumulo-handler/src/test/results/positive/accumulo_queries.q.out,978,90,31,0,5,1,72.5,0.0,0,4,5,72.5,4
accumulo-handler/src/test/results/positive/accumulo_single_sourced_multi_insert.q.out,253,7,6,0,2,0,20.0,0.0,0,2,2,20.0,2
accumulo-handler/src/test/templates/TestAccumuloCliDriver.vm,131,8,11,5,2,1,255.0,0.0,0,2,2,255.0,2
ant/pom.xml,68,6,0,0,10,2,91.44444444444444,0.0,0,5,10,91.44444444444444,5
ant/src/org/apache/hadoop/hive/ant/DistinctElementsClassPath.java,82,0,0,0,1,0,0,0.0,0,1,1,0,1
ant/src/org/apache/hadoop/hive/ant/GenVectorCode.java,2539,449,0,0,27,2,28.923076923076923,0.0,0,11,26,29.92,11
ant/src/org/apache/hadoop/hive/ant/GenVectorTestCode.java,22,19,0,0,3,0,25.0,0.0,0,1,2,18.0,1
ant/src/org/apache/hadoop/hive/ant/GetVersionPref.java,81,0,0,0,1,0,0,0.0,0,1,1,0,1
ant/src/org/apache/hadoop/hive/ant/QTestGenTask.java,662,196,1,1,29,7,91.10714285714286,0.0,0,18,29,91.10714285714286,18
ant/src/org/apache/hadoop/hive/ant/antlib.xml,21,0,0,0,2,0,97.0,0.0,0,2,2,97.0,2
beeline/pom.xml,205,66,0,0,21,5,41.15,0.0,0,11,21,41.15,11
beeline/src/java/org/apache/hive/beeline/AbstractCommandHandler.java,141,49,0,0,4,1,205.33333333333334,0.0,0,3,4,205.33333333333334,3
beeline/src/java/org/apache/hive/beeline/AbstractOutputFormat.java,79,37,0,0,2,1,148.0,0.0,0,2,2,148.0,2
beeline/src/java/org/apache/hive/beeline/BeeLine.java,2305,465,9,2,56,3,17.854545454545455,0.0,0,20,56,17.854545454545455,20
beeline/src/java/org/apache/hive/beeline/BeeLineCommandCompleter.java,16,18,0,0,1,0,0,0.0,0,1,0,0,0
beeline/src/java/org/apache/hive/beeline/BeeLineCompleter.java,5,5,0,0,1,0,0,0.0,0,1,0,0,0
beeline/src/java/org/apache/hive/beeline/BeeLineOpts.java,529,69,0,0,24,2,40.608695652173914,0.0,0,13,24,40.608695652173914,13
beeline/src/java/org/apache/hive/beeline/BeeLineSignalHandler.java,67,37,0,0,2,1,148.0,0.0,0,2,2,148.0,2
beeline/src/java/org/apache/hive/beeline/BooleanCompleter.java,3,8,0,0,1,0,0,0.0,0,1,0,0,0
beeline/src/java/org/apache/hive/beeline/BufferedRows.java,105,37,0,0,3,1,130.0,0.0,0,3,3,130.0,3
beeline/src/java/org/apache/hive/beeline/ClassNameCompleter.java,222,11,0,0,3,0,172.0,0.0,0,3,3,172.0,3
beeline/src/java/org/apache/hive/beeline/ClientCommandHookFactory.java,75,0,0,0,1,0,0,0.0,0,1,1,0,1
beeline/src/java/org/apache/hive/beeline/ClientHook.java,30,0,0,0,1,0,0,0.0,0,1,1,0,1
beeline/src/java/org/apache/hive/beeline/ColorBuffer.java,238,37,0,0,2,1,148.0,0.0,0,2,2,148.0,2
beeline/src/java/org/apache/hive/beeline/CommandHandler.java,108,39,2,0,4,1,205.33333333333334,0.0,0,3,4,205.33333333333334,3
beeline/src/java/org/apache/hive/beeline/Commands.java,1865,387,5,0,33,2,31.09375,0.0,0,12,33,31.09375,12
beeline/src/java/org/apache/hive/beeline/DatabaseConnection.java,398,109,3,3,12,1,87.0909090909091,0.0,0,7,12,87.0909090909091,7
beeline/src/java/org/apache/hive/beeline/DatabaseConnections.java,102,37,0,0,2,1,148.0,0.0,0,2,2,148.0,2
beeline/src/java/org/apache/hive/beeline/DeprecatedSeparatedValuesOutputFormat.java,69,0,0,0,2,0,121.0,0.0,0,2,2,121.0,2
beeline/src/java/org/apache/hive/beeline/DriverInfo.java,74,37,0,0,2,1,148.0,0.0,0,2,2,148.0,2
beeline/src/java/org/apache/hive/beeline/HiveSchemaHelper.java,458,26,1,0,9,3,95.0,0.0,0,5,9,95.0,5
beeline/src/java/org/apache/hive/beeline/HiveSchemaTool.java,600,133,0,0,14,3,64.6923076923077,0.0,0,7,14,64.6923076923077,7
beeline/src/java/org/apache/hive/beeline/IncrementalRows.java,130,37,0,0,2,1,148.0,0.0,0,2,2,148.0,2
beeline/src/java/org/apache/hive/beeline/OutputFile.java,87,37,0,0,2,1,148.0,0.0,0,2,2,148.0,2
beeline/src/java/org/apache/hive/beeline/OutputFormat.java,62,37,0,0,2,1,148.0,0.0,0,2,2,148.0,2
beeline/src/java/org/apache/hive/beeline/ReflectiveCommandHandler.java,96,40,0,0,4,1,205.33333333333334,0.0,0,3,4,205.33333333333334,3
beeline/src/java/org/apache/hive/beeline/Reflector.java,155,37,0,0,2,1,148.0,0.0,0,2,2,148.0,2
beeline/src/java/org/apache/hive/beeline/Rows.java,191,38,1,0,3,1,130.0,0.0,0,3,3,130.0,3
beeline/src/java/org/apache/hive/beeline/SQLCompleter.java,30,18,0,0,3,0,172.0,0.0,0,2,2,340.0,2
beeline/src/java/org/apache/hive/beeline/SeparatedValuesOutputFormat.java,181,68,0,0,6,1,144.6,0.0,0,6,6,144.6,6
beeline/src/java/org/apache/hive/beeline/SunSignalHandler.java,83,37,0,0,2,1,148.0,0.0,0,2,2,148.0,2
beeline/src/java/org/apache/hive/beeline/TableNameCompletor.java,82,41,0,0,3,1,308.0,0.0,0,3,3,308.0,3
beeline/src/java/org/apache/hive/beeline/TableOutputFormat.java,176,50,0,0,4,1,164.0,0.0,0,3,4,164.0,3
beeline/src/java/org/apache/hive/beeline/VerticalOutputFormat.java,96,37,0,0,2,1,148.0,0.0,0,2,2,148.0,2
beeline/src/java/org/apache/hive/beeline/XMLAttributeOutputFormat.java,93,37,0,0,2,1,148.0,0.0,0,2,2,148.0,2
beeline/src/java/org/apache/hive/beeline/XMLElementOutputFormat.java,88,37,0,0,2,1,148.0,0.0,0,2,2,148.0,2
beeline/src/java/org/apache/hive/beeline/cli/CliOptionsProcessor.java,87,0,0,0,1,0,0,0.0,0,1,1,0,1
beeline/src/java/org/apache/hive/beeline/cli/HiveCli.java,36,4,0,0,2,0,118.0,0.0,0,2,2,118.0,2
beeline/src/java/org/apache/hive/beeline/util/QFileClient.java,272,4,0,0,2,1,960.0,0.0,0,1,2,960.0,1
beeline/src/main/resources/BeeLine.properties,23,6,0,0,12,0,54.54545454545455,0.0,0,7,12,54.54545454545455,7
beeline/src/main/resources/beeline-log4j2.properties,38,0,21,0,1,0,0,0.0,0,1,1,0,1
beeline/src/main/resources/sql-keywords.properties,0,0,0,0,0,0,0,0,0,0,0,0,0
beeline/src/test/.gitignore,2,0,1,0,1,1,0,0.0,0,1,1,0,1
beeline/src/test/org/apache/hive/beeline/ProxyAuthTest.java,338,2,2,0,3,0,131.0,0.0,0,3,3,131.0,3
beeline/src/test/org/apache/hive/beeline/TestBeelineArgParsing.java,263,31,0,0,9,0,72.125,0.0,0,6,9,72.125,6
beeline/src/test/org/apache/hive/beeline/TestClientCommandHookFactory.java,30,0,0,0,1,0,0,0.0,0,1,1,0,1
beeline/src/test/org/apache/hive/beeline/cli/TestHiveCli.java,372,117,0,0,15,1,16.785714285714285,0.0,0,5,15,16.785714285714285,5
beeline/src/test/resources/DummyDriver.txt,52,0,0,0,1,0,0,0.0,0,1,1,0,1
beeline/src/test/resources/hive-site.xml,47,11,0,0,4,1,78.33333333333333,0.0,0,3,4,78.33333333333333,3
bin/beeline,33,5,20,1,6,1,184.4,0.0,0,5,6,184.4,5
bin/beeline.cmd,65,6,0,0,3,0,184.0,0.0,0,3,3,184.0,3
bin/derbyserver.cmd,50,0,0,0,1,0,0,0.0,0,1,1,0,1
bin/ext/beeline.sh,56,25,17,1,9,1,156.0,0.0,0,6,9,156.0,6
bin/ext/cli.cmd,58,8,0,0,3,0,255.5,0.0,0,2,3,255.5,2
bin/ext/cli.sh,112,76,22,6,17,5,163.0,0.0,0,7,17,163.0,7
bin/ext/debug.cmd,97,0,0,0,1,0,0,0.0,0,1,1,0,1
bin/ext/debug.sh,92,0,16,0,2,2,17.0,0.0,0,2,2,17.0,2
bin/ext/hbaseimport.cmd,30,0,0,0,1,0,0,0.0,0,1,1,0,1
bin/ext/hbaseimport.sh,24,0,14,0,1,0,0,0.0,0,1,1,0,1
bin/ext/hbaseschematool.sh,24,0,14,0,1,1,0,0.0,0,1,1,0,1
bin/ext/help.cmd,29,0,0,0,1,0,0,0.0,0,1,1,0,1
bin/ext/help.sh,37,4,14,0,5,1,309.75,0.0,0,4,5,309.75,4
bin/ext/hiveburninclient.sh,58,0,30,0,2,0,0.0,0.0,0,1,2,0.0,1
bin/ext/hiveserver.cmd,41,0,0,0,1,0,0,0.0,0,1,1,0,1
bin/ext/hiveserver.sh,57,31,18,3,7,1,328.5,0.0,0,6,7,328.5,6
bin/ext/hiveserver2.cmd,143,22,0,0,9,1,51.0,0.0,0,6,8,58.285714285714285,5
bin/ext/hiveserver2.sh,30,3,14,0,4,1,192.0,0.0,0,3,4,192.0,3
bin/ext/hplsql.sh,32,0,15,0,1,0,0,0.0,0,1,1,0,1
bin/ext/hwi.cmd,52,0,0,0,1,0,0,0.0,0,1,1,0,1
bin/ext/hwi.sh,67,27,22,4,5,1,197.5,0.0,0,4,5,197.5,4
bin/ext/jar.cmd,36,0,0,0,1,0,0,0.0,0,1,1,0,1
bin/ext/jar.sh,60,24,18,3,4,1,185.33333333333334,0.0,0,3,4,185.33333333333334,3
bin/ext/lineage.cmd,26,0,0,0,1,0,0,0.0,0,1,1,0,1
bin/ext/lineage.sh,33,2,15,0,3,1,190.5,0.0,0,3,3,190.5,3
bin/ext/llap.sh,41,1,17,0,2,0,12.0,0.0,0,1,2,12.0,1
bin/ext/metastore.cmd,42,0,0,0,1,0,0,0.0,0,1,1,0,1
bin/ext/metastore.sh,53,27,18,3,5,0,181.75,0.0,0,4,4,242.33333333333334,4
bin/ext/metatool.sh,26,1,14,0,2,0,348.0,0.0,0,2,2,348.0,2
bin/ext/orcfiledump.cmd,32,2,0,0,3,0,254.0,0.0,0,3,3,254.0,3
bin/ext/orcfiledump.sh,38,4,14,0,4,0,326.6666666666667,0.0,0,3,4,326.6666666666667,3
bin/ext/rcfilecat.cmd,30,1,0,0,2,0,62.0,0.0,0,2,2,62.0,2
bin/ext/rcfilecat.sh,25,1,14,0,4,1,91.0,0.0,0,2,4,91.0,2
bin/ext/schemaTool.cmd,29,0,0,0,1,0,0,0.0,0,1,1,0,1
bin/ext/schemaTool.sh,27,2,14,0,4,0,289.0,0.0,0,2,4,289.0,2
bin/ext/util/execHiveCmd.cmd,23,0,0,0,1,0,0,0.0,0,1,1,0,1
bin/ext/util/execHiveCmd.sh,69,33,21,4,5,1,496.5,0.0,0,5,5,496.5,5
bin/ext/version.sh,33,1,16,0,2,0,781.0,0.0,0,2,2,781.0,2
bin/hive,400,121,55,13,45,5,61.72727272727273,0.0,0,23,44,63.16279069767442,22
bin/hive-config.cmd,50,0,0,0,1,0,0,0.0,0,1,1,0,1
bin/hive-config.sh,64,4,24,1,5,0,322.75,0.0,0,5,5,322.75,5
bin/hive.cmd,314,4,0,0,6,1,79.6,0.0,0,4,6,79.6,4
bin/hiveserver2,18,0,15,0,1,1,0,0.0,0,1,1,0,1
bin/hplsql,21,0,17,0,1,0,0,0.0,0,1,1,0,1
bin/hplsql.cmd,51,0,0,0,1,0,0,0.0,0,1,1,0,1
bin/init-hive-dfs.sh,93,3,21,0,2,0,461.0,0.0,0,2,2,461.0,2
bin/metatool,16,0,15,0,1,0,0,0.0,0,1,1,0,1
bin/schematool,18,0,15,0,1,0,0,0.0,0,1,1,0,1
checkstyle/asf.header,17,0,0,0,1,0,0,0.0,0,1,1,0,1
checkstyle/checkstyle-noframes-sorted.xsl,171,0,8,0,1,0,0,0.0,0,1,1,0,1
checkstyle/checkstyle.xml,311,143,6,4,6,1,337.0,0.0,0,3,6,337.0,3
checkstyle/suppressions.xml,24,0,0,0,1,0,0,0.0,0,1,1,0,1
cli/pom.xml,194,70,0,0,15,5,58.785714285714285,0.0,0,7,15,58.785714285714285,7
cli/src/java/org/apache/hadoop/hive/cli/CliDriver.java,1684,959,0,0,98,11,27.216494845360824,0.0,0,26,98,27.216494845360824,26
cli/src/java/org/apache/hadoop/hive/cli/CliSessionState.java,146,98,0,0,13,2,188.08333333333334,0.0,0,7,13,188.08333333333334,7
cli/src/java/org/apache/hadoop/hive/cli/OptionsProcessor.java,498,362,0,0,13,2,219.0,0.0,0,10,13,219.0,10
cli/src/java/org/apache/hadoop/hive/cli/RCFileCat.java,290,36,0,0,7,2,195.5,0.0,0,3,7,195.5,3
cli/src/test/org/apache/hadoop/hive/cli/TestCliDriverMethods.java,540,177,0,0,8,1,189.71428571428572,0.0,0,5,8,189.71428571428572,5
cli/src/test/org/apache/hadoop/hive/cli/TestCliSessionState.java,119,95,0,0,3,1,230.0,0.0,0,1,3,230.0,1
cli/src/test/org/apache/hadoop/hive/cli/TestOptionsProcessor.java,74,5,0,0,3,1,358.5,0.0,0,2,3,358.5,2
