key,sha,message,filename
HIVE-25659,aa7a9030ee4d457dd6da45db63a12ce7d972362a,"HIVE-25659: Metastore direct sql queries with IN/(NOT IN) should be split based on max parameters allowed by SQL DB (Nikhil Gupta, reviewed by Adesh Rao, Sankar Hariappan)",standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/txn/TxnUtils.java
HIVE-25659,aa7a9030ee4d457dd6da45db63a12ce7d972362a,"HIVE-25659: Metastore direct sql queries with IN/(NOT IN) should be split based on max parameters allowed by SQL DB (Nikhil Gupta, reviewed by Adesh Rao, Sankar Hariappan)",standalone-metastore/metastore-server/src/test/java/org/apache/hadoop/hive/metastore/txn/TestTxnUtils.java
HIVE-25219,a7280749056c4fb8b730975eb70190a175f67ef4,HIVE-25219: Backward incompatible timestamp serialization in Avro for certain timezones (#2370)(Stamatis Zampetakis reviewed by  Zoltan Haindrich),common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-25219,a7280749056c4fb8b730975eb70190a175f67ef4,HIVE-25219: Backward incompatible timestamp serialization in Avro for certain timezones (#2370)(Stamatis Zampetakis reviewed by  Zoltan Haindrich),iceberg/iceberg-handler/src/test/results/positive/alter_multi_part_table_to_iceberg.q.out
HIVE-25219,a7280749056c4fb8b730975eb70190a175f67ef4,HIVE-25219: Backward incompatible timestamp serialization in Avro for certain timezones (#2370)(Stamatis Zampetakis reviewed by  Zoltan Haindrich),iceberg/iceberg-handler/src/test/results/positive/alter_part_table_to_iceberg.q.out
HIVE-25219,a7280749056c4fb8b730975eb70190a175f67ef4,HIVE-25219: Backward incompatible timestamp serialization in Avro for certain timezones (#2370)(Stamatis Zampetakis reviewed by  Zoltan Haindrich),iceberg/iceberg-handler/src/test/results/positive/alter_table_to_iceberg.q.out
HIVE-25219,a7280749056c4fb8b730975eb70190a175f67ef4,HIVE-25219: Backward incompatible timestamp serialization in Avro for certain timezones (#2370)(Stamatis Zampetakis reviewed by  Zoltan Haindrich),ql/src/java/org/apache/hadoop/hive/ql/io/avro/AvroContainerOutputFormat.java
HIVE-25219,a7280749056c4fb8b730975eb70190a175f67ef4,HIVE-25219: Backward incompatible timestamp serialization in Avro for certain timezones (#2370)(Stamatis Zampetakis reviewed by  Zoltan Haindrich),ql/src/java/org/apache/hadoop/hive/ql/io/avro/AvroGenericRecordReader.java
HIVE-25219,a7280749056c4fb8b730975eb70190a175f67ef4,HIVE-25219: Backward incompatible timestamp serialization in Avro for certain timezones (#2370)(Stamatis Zampetakis reviewed by  Zoltan Haindrich),ql/src/test/queries/clientpositive/avro_write_legacy_timestamp.q
HIVE-25219,a7280749056c4fb8b730975eb70190a175f67ef4,HIVE-25219: Backward incompatible timestamp serialization in Avro for certain timezones (#2370)(Stamatis Zampetakis reviewed by  Zoltan Haindrich),ql/src/test/queries/clientpositive/avro_write_new_timestamp.q
HIVE-25219,a7280749056c4fb8b730975eb70190a175f67ef4,HIVE-25219: Backward incompatible timestamp serialization in Avro for certain timezones (#2370)(Stamatis Zampetakis reviewed by  Zoltan Haindrich),ql/src/test/results/clientpositive/llap/avro_schema_evolution_native.q.out
HIVE-25219,a7280749056c4fb8b730975eb70190a175f67ef4,HIVE-25219: Backward incompatible timestamp serialization in Avro for certain timezones (#2370)(Stamatis Zampetakis reviewed by  Zoltan Haindrich),ql/src/test/results/clientpositive/llap/avro_write_legacy_timestamp.q.out
HIVE-25219,a7280749056c4fb8b730975eb70190a175f67ef4,HIVE-25219: Backward incompatible timestamp serialization in Avro for certain timezones (#2370)(Stamatis Zampetakis reviewed by  Zoltan Haindrich),ql/src/test/results/clientpositive/llap/avro_write_new_timestamp.q.out
HIVE-25219,a7280749056c4fb8b730975eb70190a175f67ef4,HIVE-25219: Backward incompatible timestamp serialization in Avro for certain timezones (#2370)(Stamatis Zampetakis reviewed by  Zoltan Haindrich),serde/src/java/org/apache/hadoop/hive/serde2/avro/AvroDeserializer.java
HIVE-25219,a7280749056c4fb8b730975eb70190a175f67ef4,HIVE-25219: Backward incompatible timestamp serialization in Avro for certain timezones (#2370)(Stamatis Zampetakis reviewed by  Zoltan Haindrich),serde/src/java/org/apache/hadoop/hive/serde2/avro/AvroGenericRecordWritable.java
HIVE-25219,a7280749056c4fb8b730975eb70190a175f67ef4,HIVE-25219: Backward incompatible timestamp serialization in Avro for certain timezones (#2370)(Stamatis Zampetakis reviewed by  Zoltan Haindrich),serde/src/java/org/apache/hadoop/hive/serde2/avro/AvroSerDe.java
HIVE-25219,a7280749056c4fb8b730975eb70190a175f67ef4,HIVE-25219: Backward incompatible timestamp serialization in Avro for certain timezones (#2370)(Stamatis Zampetakis reviewed by  Zoltan Haindrich),serde/src/java/org/apache/hadoop/hive/serde2/avro/AvroSerializer.java
HIVE-25219,a7280749056c4fb8b730975eb70190a175f67ef4,HIVE-25219: Backward incompatible timestamp serialization in Avro for certain timezones (#2370)(Stamatis Zampetakis reviewed by  Zoltan Haindrich),serde/src/test/org/apache/hadoop/hive/serde2/avro/TestAvroDeserializer.java
HIVE-25268,f7a21abf5579a8df07117928caff2d72ecae27e3,"HIVE-25268: date_format udf returns wrong results for dates prior to 1900 if the local timezone is other than UTC (Nikhil Gupta, reviewed by Ashish Sharma, Stamatis Zampetakis, Sankar Hariappan)",ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFDateFormat.java
HIVE-25268,f7a21abf5579a8df07117928caff2d72ecae27e3,"HIVE-25268: date_format udf returns wrong results for dates prior to 1900 if the local timezone is other than UTC (Nikhil Gupta, reviewed by Ashish Sharma, Stamatis Zampetakis, Sankar Hariappan)",ql/src/java/org/apache/hadoop/hive/ql/util/DateTimeMath.java
HIVE-25268,f7a21abf5579a8df07117928caff2d72ecae27e3,"HIVE-25268: date_format udf returns wrong results for dates prior to 1900 if the local timezone is other than UTC (Nikhil Gupta, reviewed by Ashish Sharma, Stamatis Zampetakis, Sankar Hariappan)",ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFDateFormat.java
HIVE-25268,f7a21abf5579a8df07117928caff2d72ecae27e3,"HIVE-25268: date_format udf returns wrong results for dates prior to 1900 if the local timezone is other than UTC (Nikhil Gupta, reviewed by Ashish Sharma, Stamatis Zampetakis, Sankar Hariappan)",ql/src/test/queries/clientpositive/udf_date_format.q
HIVE-25268,f7a21abf5579a8df07117928caff2d72ecae27e3,"HIVE-25268: date_format udf returns wrong results for dates prior to 1900 if the local timezone is other than UTC (Nikhil Gupta, reviewed by Ashish Sharma, Stamatis Zampetakis, Sankar Hariappan)",ql/src/test/results/clientpositive/llap/udf_date_format.q.out
HIVE-25104,f1ff99636a5546231336208a300a114bcf8c5944,"HIVE-25104: Backward incompatible timestamp serialization in Parquet for certain timezones (Stamatis Zampetakis, reviewed by Jesus Camacho Rodriguez)",common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-25104,f1ff99636a5546231336208a300a114bcf8c5944,"HIVE-25104: Backward incompatible timestamp serialization in Parquet for certain timezones (Stamatis Zampetakis, reviewed by Jesus Camacho Rodriguez)",iceberg/iceberg-handler/src/test/results/positive/alter_multi_part_table_to_iceberg.q.out
HIVE-25104,f1ff99636a5546231336208a300a114bcf8c5944,"HIVE-25104: Backward incompatible timestamp serialization in Parquet for certain timezones (Stamatis Zampetakis, reviewed by Jesus Camacho Rodriguez)",iceberg/iceberg-handler/src/test/results/positive/alter_part_table_to_iceberg.q.out
HIVE-25104,f1ff99636a5546231336208a300a114bcf8c5944,"HIVE-25104: Backward incompatible timestamp serialization in Parquet for certain timezones (Stamatis Zampetakis, reviewed by Jesus Camacho Rodriguez)",iceberg/iceberg-handler/src/test/results/positive/alter_table_to_iceberg.q.out
HIVE-25104,f1ff99636a5546231336208a300a114bcf8c5944,"HIVE-25104: Backward incompatible timestamp serialization in Parquet for certain timezones (Stamatis Zampetakis, reviewed by Jesus Camacho Rodriguez)",pom.xml
HIVE-25104,f1ff99636a5546231336208a300a114bcf8c5944,"HIVE-25104: Backward incompatible timestamp serialization in Parquet for certain timezones (Stamatis Zampetakis, reviewed by Jesus Camacho Rodriguez)",ql/pom.xml
HIVE-25104,f1ff99636a5546231336208a300a114bcf8c5944,"HIVE-25104: Backward incompatible timestamp serialization in Parquet for certain timezones (Stamatis Zampetakis, reviewed by Jesus Camacho Rodriguez)",ql/src/java/org/apache/hadoop/hive/ql/io/parquet/ParquetRecordReaderBase.java
HIVE-25104,f1ff99636a5546231336208a300a114bcf8c5944,"HIVE-25104: Backward incompatible timestamp serialization in Parquet for certain timezones (Stamatis Zampetakis, reviewed by Jesus Camacho Rodriguez)",ql/src/java/org/apache/hadoop/hive/ql/io/parquet/convert/ETypeConverter.java
HIVE-25104,f1ff99636a5546231336208a300a114bcf8c5944,"HIVE-25104: Backward incompatible timestamp serialization in Parquet for certain timezones (Stamatis Zampetakis, reviewed by Jesus Camacho Rodriguez)",ql/src/java/org/apache/hadoop/hive/ql/io/parquet/read/DataWritableReadSupport.java
HIVE-25104,f1ff99636a5546231336208a300a114bcf8c5944,"HIVE-25104: Backward incompatible timestamp serialization in Parquet for certain timezones (Stamatis Zampetakis, reviewed by Jesus Camacho Rodriguez)",ql/src/java/org/apache/hadoop/hive/ql/io/parquet/timestamp/NanoTimeUtils.java
HIVE-25104,f1ff99636a5546231336208a300a114bcf8c5944,"HIVE-25104: Backward incompatible timestamp serialization in Parquet for certain timezones (Stamatis Zampetakis, reviewed by Jesus Camacho Rodriguez)",ql/src/java/org/apache/hadoop/hive/ql/io/parquet/vector/ParquetDataColumnReaderFactory.java
HIVE-25104,f1ff99636a5546231336208a300a114bcf8c5944,"HIVE-25104: Backward incompatible timestamp serialization in Parquet for certain timezones (Stamatis Zampetakis, reviewed by Jesus Camacho Rodriguez)",ql/src/java/org/apache/hadoop/hive/ql/io/parquet/write/DataWritableWriteSupport.java
HIVE-25104,f1ff99636a5546231336208a300a114bcf8c5944,"HIVE-25104: Backward incompatible timestamp serialization in Parquet for certain timezones (Stamatis Zampetakis, reviewed by Jesus Camacho Rodriguez)",ql/src/java/org/apache/hadoop/hive/ql/io/parquet/write/DataWritableWriter.java
HIVE-25104,f1ff99636a5546231336208a300a114bcf8c5944,"HIVE-25104: Backward incompatible timestamp serialization in Parquet for certain timezones (Stamatis Zampetakis, reviewed by Jesus Camacho Rodriguez)",ql/src/test/org/apache/hadoop/hive/ql/io/parquet/VectorizedColumnReaderTestBase.java
HIVE-25104,f1ff99636a5546231336208a300a114bcf8c5944,"HIVE-25104: Backward incompatible timestamp serialization in Parquet for certain timezones (Stamatis Zampetakis, reviewed by Jesus Camacho Rodriguez)",ql/src/test/org/apache/hadoop/hive/ql/io/parquet/convert/MyConverterParent.java
HIVE-25104,f1ff99636a5546231336208a300a114bcf8c5944,"HIVE-25104: Backward incompatible timestamp serialization in Parquet for certain timezones (Stamatis Zampetakis, reviewed by Jesus Camacho Rodriguez)",ql/src/test/org/apache/hadoop/hive/ql/io/parquet/convert/TestETypeConverter.java
HIVE-25104,f1ff99636a5546231336208a300a114bcf8c5944,"HIVE-25104: Backward incompatible timestamp serialization in Parquet for certain timezones (Stamatis Zampetakis, reviewed by Jesus Camacho Rodriguez)",ql/src/test/org/apache/hadoop/hive/ql/io/parquet/serde/TestParquetTimestampUtils.java
HIVE-25104,f1ff99636a5546231336208a300a114bcf8c5944,"HIVE-25104: Backward incompatible timestamp serialization in Parquet for certain timezones (Stamatis Zampetakis, reviewed by Jesus Camacho Rodriguez)",ql/src/test/org/apache/hadoop/hive/ql/io/parquet/serde/TestParquetTimestampsHive2Compatibility.java
HIVE-25104,f1ff99636a5546231336208a300a114bcf8c5944,"HIVE-25104: Backward incompatible timestamp serialization in Parquet for certain timezones (Stamatis Zampetakis, reviewed by Jesus Camacho Rodriguez)",ql/src/test/queries/clientpositive/parquet_int96_legacy_compatibility_timestamp.q
HIVE-25104,f1ff99636a5546231336208a300a114bcf8c5944,"HIVE-25104: Backward incompatible timestamp serialization in Parquet for certain timezones (Stamatis Zampetakis, reviewed by Jesus Camacho Rodriguez)",ql/src/test/results/clientpositive/llap/materialized_view_parquet.q.out
HIVE-25104,f1ff99636a5546231336208a300a114bcf8c5944,"HIVE-25104: Backward incompatible timestamp serialization in Parquet for certain timezones (Stamatis Zampetakis, reviewed by Jesus Camacho Rodriguez)",ql/src/test/results/clientpositive/llap/parquet_int96_legacy_compatibility_timestamp.q.out
HIVE-25104,f1ff99636a5546231336208a300a114bcf8c5944,"HIVE-25104: Backward incompatible timestamp serialization in Parquet for certain timezones (Stamatis Zampetakis, reviewed by Jesus Camacho Rodriguez)",ql/src/test/results/clientpositive/llap/parquet_stats.q.out
HIVE-24570,347a66250c7308152ef58ce67ae2b10e1c0c2964,"HIVE-24570:  Hive on spark tmp file should be delete when driver process finished (#1816) (Long Zhao, reviewed by Yongzhi Chen)",spark-client/src/main/java/org/apache/hive/spark/client/AbstractSparkClient.java
HIVE-24245,dcccbc543c41eb4775dbf61dd6d0e52607b5b6e3,HIVE-24245: Vectorized PTF with count and distinct over partition producing incorrect results. (#1649) (Laszlo Bodor reviewed by Panagiotis Garefalakis),ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorBytesCountDistinct.java
HIVE-24245,dcccbc543c41eb4775dbf61dd6d0e52607b5b6e3,HIVE-24245: Vectorized PTF with count and distinct over partition producing incorrect results. (#1649) (Laszlo Bodor reviewed by Panagiotis Garefalakis),ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorCountDistinct.java
HIVE-24245,dcccbc543c41eb4775dbf61dd6d0e52607b5b6e3,HIVE-24245: Vectorized PTF with count and distinct over partition producing incorrect results. (#1649) (Laszlo Bodor reviewed by Panagiotis Garefalakis),ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorDecimalCountDistinct.java
HIVE-24245,dcccbc543c41eb4775dbf61dd6d0e52607b5b6e3,HIVE-24245: Vectorized PTF with count and distinct over partition producing incorrect results. (#1649) (Laszlo Bodor reviewed by Panagiotis Garefalakis),ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorDoubleCountDistinct.java
HIVE-24245,dcccbc543c41eb4775dbf61dd6d0e52607b5b6e3,HIVE-24245: Vectorized PTF with count and distinct over partition producing incorrect results. (#1649) (Laszlo Bodor reviewed by Panagiotis Garefalakis),ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorLongCountDistinct.java
HIVE-24245,dcccbc543c41eb4775dbf61dd6d0e52607b5b6e3,HIVE-24245: Vectorized PTF with count and distinct over partition producing incorrect results. (#1649) (Laszlo Bodor reviewed by Panagiotis Garefalakis),ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorTimestampCountDistinct.java
HIVE-24245,dcccbc543c41eb4775dbf61dd6d0e52607b5b6e3,HIVE-24245: Vectorized PTF with count and distinct over partition producing incorrect results. (#1649) (Laszlo Bodor reviewed by Panagiotis Garefalakis),ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/Vectorizer.java
HIVE-24245,dcccbc543c41eb4775dbf61dd6d0e52607b5b6e3,HIVE-24245: Vectorized PTF with count and distinct over partition producing incorrect results. (#1649) (Laszlo Bodor reviewed by Panagiotis Garefalakis),ql/src/java/org/apache/hadoop/hive/ql/plan/VectorPTFDesc.java
HIVE-24245,dcccbc543c41eb4775dbf61dd6d0e52607b5b6e3,HIVE-24245: Vectorized PTF with count and distinct over partition producing incorrect results. (#1649) (Laszlo Bodor reviewed by Panagiotis Garefalakis),ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFCount.java
HIVE-24245,dcccbc543c41eb4775dbf61dd6d0e52607b5b6e3,HIVE-24245: Vectorized PTF with count and distinct over partition producing incorrect results. (#1649) (Laszlo Bodor reviewed by Panagiotis Garefalakis),ql/src/test/queries/clientpositive/vector_ptf_count_distinct.q
HIVE-24245,dcccbc543c41eb4775dbf61dd6d0e52607b5b6e3,HIVE-24245: Vectorized PTF with count and distinct over partition producing incorrect results. (#1649) (Laszlo Bodor reviewed by Panagiotis Garefalakis),ql/src/test/results/clientpositive/llap/vector_ptf_count_distinct.q.out
HIVE-24288,04ba54ed2afbc219615ff7d614ccc66b2697abac,HIVE-24288: Temp files created by CompileProcessor are not deleted (Naveen Gangam),ql/src/java/org/apache/hadoop/hive/ql/processors/CompileProcessor.java
HIVE-23873,2c6c0b192b763f36e8f57ad2ace919809eafb42a,"HIVE-23873: Querying Hive JDBCStorageHandler table fails with NPE when CBO is off (Chiran Ravani reviewed by Hunter Logan, Jesus Camacho Rodriguez)",jdbc-handler/src/main/java/org/apache/hive/storage/jdbc/dao/JdbcRecordIterator.java
HIVE-23873,2c6c0b192b763f36e8f57ad2ace919809eafb42a,"HIVE-23873: Querying Hive JDBCStorageHandler table fails with NPE when CBO is off (Chiran Ravani reviewed by Hunter Logan, Jesus Camacho Rodriguez)",ql/src/test/queries/clientpositive/external_jdbc_table4.q
HIVE-23873,2c6c0b192b763f36e8f57ad2ace919809eafb42a,"HIVE-23873: Querying Hive JDBCStorageHandler table fails with NPE when CBO is off (Chiran Ravani reviewed by Hunter Logan, Jesus Camacho Rodriguez)",ql/src/test/results/clientpositive/llap/external_jdbc_table4.q.out
HIVE-20771,0a9f3bb9a18043dbafb0ac218b6721f3260be781,"HIVE-20771:  LazyBinarySerDe fails on empty structs (Clemens Valiente via David Mollitor, reviewed by Jesús Rodríguez)",serde/src/java/org/apache/hadoop/hive/serde2/lazybinary/LazyBinaryNonPrimitive.java
HIVE-20771,0a9f3bb9a18043dbafb0ac218b6721f3260be781,"HIVE-20771:  LazyBinarySerDe fails on empty structs (Clemens Valiente via David Mollitor, reviewed by Jesús Rodríguez)",serde/src/test/org/apache/hadoop/hive/serde2/lazybinary/TestLazyBinaryStruct.java
HIVE-23717,5e31886986ed074d8a5ac9016e1ef7bd851e8ce1,HIVE-23717: Support session config to create external purge table by default and MANAGED keyword in create table(Xiaomeng Zhang reviewed by Naveen Gangam),common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-23717,5e31886986ed074d8a5ac9016e1ef7bd851e8ce1,HIVE-23717: Support session config to create external purge table by default and MANAGED keyword in create table(Xiaomeng Zhang reviewed by Naveen Gangam),itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestJdbcDriver2.java
HIVE-23717,5e31886986ed074d8a5ac9016e1ef7bd851e8ce1,HIVE-23717: Support session config to create external purge table by default and MANAGED keyword in create table(Xiaomeng Zhang reviewed by Naveen Gangam),itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestRestrictedList.java
HIVE-23717,5e31886986ed074d8a5ac9016e1ef7bd851e8ce1,HIVE-23717: Support session config to create external purge table by default and MANAGED keyword in create table(Xiaomeng Zhang reviewed by Naveen Gangam),jdbc/src/java/org/apache/hive/jdbc/HiveConnection.java
HIVE-23717,5e31886986ed074d8a5ac9016e1ef7bd851e8ce1,HIVE-23717: Support session config to create external purge table by default and MANAGED keyword in create table(Xiaomeng Zhang reviewed by Naveen Gangam),jdbc/src/java/org/apache/hive/jdbc/Utils.java
HIVE-23717,5e31886986ed074d8a5ac9016e1ef7bd851e8ce1,HIVE-23717: Support session config to create external purge table by default and MANAGED keyword in create table(Xiaomeng Zhang reviewed by Naveen Gangam),parser/src/java/org/apache/hadoop/hive/ql/parse/CreateDDLParser.g
HIVE-23717,5e31886986ed074d8a5ac9016e1ef7bd851e8ce1,HIVE-23717: Support session config to create external purge table by default and MANAGED keyword in create table(Xiaomeng Zhang reviewed by Naveen Gangam),parser/src/java/org/apache/hadoop/hive/ql/parse/HiveLexerParent.g
HIVE-23717,5e31886986ed074d8a5ac9016e1ef7bd851e8ce1,HIVE-23717: Support session config to create external purge table by default and MANAGED keyword in create table(Xiaomeng Zhang reviewed by Naveen Gangam),parser/src/java/org/apache/hadoop/hive/ql/parse/HiveParser.g
HIVE-23717,5e31886986ed074d8a5ac9016e1ef7bd851e8ce1,HIVE-23717: Support session config to create external purge table by default and MANAGED keyword in create table(Xiaomeng Zhang reviewed by Naveen Gangam),parser/src/java/org/apache/hadoop/hive/ql/parse/IdentifiersParser.g
HIVE-23717,5e31886986ed074d8a5ac9016e1ef7bd851e8ce1,HIVE-23717: Support session config to create external purge table by default and MANAGED keyword in create table(Xiaomeng Zhang reviewed by Naveen Gangam),ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java
HIVE-23717,5e31886986ed074d8a5ac9016e1ef7bd851e8ce1,HIVE-23717: Support session config to create external purge table by default and MANAGED keyword in create table(Xiaomeng Zhang reviewed by Naveen Gangam),ql/src/java/org/apache/hadoop/hive/ql/processors/SetProcessor.java
HIVE-23339,5b545df298e403f79e4fb5082fdf0c6a6d8586c7,"HIVE-23339: SBA does not check permissions for DB location specified in Create database query (Shubham Chaurasia, reviewed by Miklos Gergely) (#1011)",hcatalog/core/src/main/java/org/apache/hive/hcatalog/cli/SemanticAnalysis/HCatSemanticAnalyzerBase.java
